"Path","File","Date Acquired","Sample","Misc"
"C:\Documents and Settings\sges\Desktop\Julie\Julie_CA_PLFAs_08_2023\","080423u.D"," 5 Aug 2023   2:44    ","06bn"," "
"TIC: 080423u.D\data.ms"
9.575,9044.000
9.580,9053.000
9.585,8211.000
9.589,8788.000
9.594,10824.000
9.599,10599.000
9.603,9941.000
9.608,10210.000
9.613,9835.000
9.617,11948.000
9.622,10847.000
9.627,11239.000
9.631,9395.000
9.636,11079.000
9.641,10073.000
9.645,9689.000
9.650,9839.000
9.655,9710.000
9.659,9238.000
9.664,10204.000
9.669,11996.000
9.673,12858.000
9.678,12107.000
9.683,11171.000
9.687,8045.000
9.692,10236.000
9.697,9725.000
9.701,10769.000
9.706,10446.000
9.710,8852.000
9.715,8752.000
9.720,11016.000
9.724,8131.000
9.729,9001.000
9.734,9731.000
9.738,7397.000
9.743,8735.000
9.748,10332.000
9.752,8868.000
9.757,9326.000
9.762,9225.000
9.766,9237.000
9.771,8356.000
9.776,9885.000
9.780,8824.000
9.785,8649.000
9.790,8774.000
9.794,8116.000
9.799,8378.000
9.804,9075.000
9.808,8429.000
9.813,8403.000
9.818,9560.000
9.822,8809.000
9.827,9842.000
9.832,9561.000
9.836,8191.000
9.841,9169.000
9.845,10040.000
9.850,8535.000
9.855,8889.000
9.859,9684.000
9.864,8143.000
9.869,9164.000
9.873,10029.000
9.878,8687.000
9.883,7207.000
9.887,8069.000
9.892,9980.000
9.897,9747.000
9.901,8410.000
9.906,8249.000
9.911,10122.000
9.915,7646.000
9.920,9064.000
9.925,8791.000
9.929,9048.000
9.934,7832.000
9.939,8264.000
9.943,7626.000
9.948,9994.000
9.953,8608.000
9.957,8302.000
9.962,9988.000
9.967,9079.000
9.971,7893.000
9.976,9751.000
9.981,7598.000
9.985,8756.000
9.990,7857.000
9.994,8137.000
9.999,8928.000
10.004,8948.000
10.008,8114.000
10.013,8257.000
10.018,9347.000
10.022,10626.000
10.027,8375.000
10.032,8799.000
10.036,8953.000
10.041,8403.000
10.046,8139.000
10.050,7347.000
10.055,8851.000
10.060,8524.000
10.064,10871.000
10.069,9513.000
10.074,10719.000
10.078,10319.000
10.083,10982.000
10.088,11146.000
10.092,9339.000
10.097,11161.000
10.102,10455.000
10.106,11059.000
10.111,8665.000
10.116,10459.000
10.120,9449.000
10.125,8523.000
10.129,8456.000
10.134,8622.000
10.139,7869.000
10.143,7479.000
10.148,7113.000
10.153,8615.000
10.157,7805.000
10.162,8345.000
10.167,9268.000
10.171,7525.000
10.176,8674.000
10.181,8514.000
10.185,7660.000
10.190,9172.000
10.195,8270.000
10.199,8810.000
10.204,8582.000
10.209,9668.000
10.213,7549.000
10.218,8383.000
10.223,7654.000
10.227,8362.000
10.232,7964.000
10.237,6692.000
10.241,9361.000
10.246,8197.000
10.251,7049.000
10.255,8817.000
10.260,10291.000
10.264,6677.000
10.269,7063.000
10.274,7404.000
10.278,6845.000
10.283,6894.000
10.288,8810.000
10.292,6851.000
10.297,7499.000
10.302,8059.000
10.306,7655.000
10.311,10166.000
10.316,7455.000
10.320,7856.000
10.325,8982.000
10.330,9300.000
10.334,10172.000
10.339,7499.000
10.344,7621.000
10.348,7173.000
10.353,8329.000
10.358,7869.000
10.362,8789.000
10.367,7214.000
10.372,6907.000
10.376,6623.000
10.381,9709.000
10.386,8444.000
10.390,7246.000
10.395,8053.000
10.399,7436.000
10.404,7286.000
10.409,7597.000
10.413,9052.000
10.418,7235.000
10.423,7081.000
10.427,6602.000
10.432,8943.000
10.437,7566.000
10.441,7475.000
10.446,7463.000
10.451,8305.000
10.455,7392.000
10.460,7906.000
10.465,9451.000
10.469,9606.000
10.474,8982.000
10.479,8250.000
10.483,8131.000
10.488,9163.000
10.493,8167.000
10.497,7771.000
10.502,9522.000
10.507,7364.000
10.511,8142.000
10.516,8706.000
10.521,8112.000
10.525,8226.000
10.530,7651.000
10.534,8919.000
10.539,9588.000
10.544,10430.000
10.548,11267.000
10.553,14365.000
10.558,17226.000
10.562,17807.000
10.567,20696.000
10.572,19961.000
10.576,21095.000
10.581,20344.000
10.586,22859.000
10.590,18964.000
10.595,22059.000
10.600,20784.000
10.604,17925.000
10.609,17159.000
10.614,18266.000
10.618,13721.000
10.623,16453.000
10.628,16376.000
10.632,14296.000
10.637,14148.000
10.642,11918.000
10.646,11914.000
10.651,9411.000
10.656,9394.000
10.660,10505.000
10.665,10727.000
10.669,11721.000
10.674,10449.000
10.679,11327.000
10.683,10810.000
10.688,9910.000
10.693,10844.000
10.697,10390.000
10.702,12082.000
10.707,11439.000
10.711,12378.000
10.716,10251.000
10.721,18843.000
10.725,37462.000
10.730,81140.000
10.735,183780.000
10.739,375339.000
10.744,695641.000
10.749,1190739.000
10.753,1725361.000
10.758,2269658.000
10.763,2632593.000
10.767,2783400.000
10.772,2657590.000
10.777,2272372.000
10.781,1795363.000
10.786,1276224.000
10.791,851360.000
10.795,551642.000
10.800,344054.000
10.804,225865.000
10.809,145921.000
10.814,111285.000
10.818,86287.000
10.823,71668.000
10.828,63875.000
10.832,53385.000
10.837,46745.000
10.842,44388.000
10.846,41607.000
10.851,38430.000
10.856,37998.000
10.860,33038.000
10.865,33869.000
10.870,33821.000
10.874,30027.000
10.879,28785.000
10.884,26414.000
10.888,25592.000
10.893,25285.000
10.898,24124.000
10.902,23758.000
10.907,23425.000
10.912,19984.000
10.916,20096.000
10.921,21566.000
10.926,19171.000
10.930,20235.000
10.935,18713.000
10.939,18657.000
10.944,19050.000
10.949,18421.000
10.953,17831.000
10.958,17238.000
10.963,16401.000
10.967,16176.000
10.972,18325.000
10.977,17736.000
10.981,17457.000
10.986,16021.000
10.991,18382.000
10.995,17614.000
11.000,16863.000
11.005,13508.000
11.009,16691.000
11.014,14753.000
11.019,12972.000
11.023,12913.000
11.028,13164.000
11.033,13603.000
11.037,12432.000
11.042,11785.000
11.047,11178.000
11.051,11500.000
11.056,13712.000
11.061,12530.000
11.065,12093.000
11.070,12089.000
11.074,11975.000
11.079,12830.000
11.084,12486.000
11.088,10395.000
11.093,10217.000
11.098,10884.000
11.102,10553.000
11.107,9891.000
11.112,9306.000
11.116,11097.000
11.121,11475.000
11.126,10918.000
11.130,10720.000
11.135,9339.000
11.140,9404.000
11.144,9760.000
11.149,11051.000
11.154,11723.000
11.158,9835.000
11.163,10787.000
11.168,10675.000
11.172,10829.000
11.177,9182.000
11.182,11183.000
11.186,9032.000
11.191,10283.000
11.196,10227.000
11.200,9290.000
11.205,8403.000
11.210,9501.000
11.214,9736.000
11.219,8446.000
11.223,9039.000
11.228,10057.000
11.233,7248.000
11.237,9385.000
11.242,8257.000
11.247,9288.000
11.251,7219.000
11.256,9658.000
11.261,8449.000
11.265,8959.000
11.270,8534.000
11.275,9089.000
11.279,8662.000
11.284,8820.000
11.289,7767.000
11.293,7701.000
11.298,8527.000
11.303,8420.000
11.307,9215.000
11.312,8273.000
11.317,8980.000
11.321,8734.000
11.326,8552.000
11.331,8977.000
11.335,8071.000
11.340,7118.000
11.345,8307.000
11.349,10121.000
11.354,10075.000
11.358,7936.000
11.363,9148.000
11.368,8823.000
11.372,7834.000
11.377,8077.000
11.382,8373.000
11.386,6370.000
11.391,7813.000
11.396,8264.000
11.400,8626.000
11.405,7859.000
11.410,8222.000
11.414,10553.000
11.419,8081.000
11.424,8018.000
11.428,8921.000
11.433,8363.000
11.438,8292.000
11.442,8433.000
11.447,8137.000
11.452,8391.000
11.456,7348.000
11.461,9105.000
11.466,8253.000
11.470,8749.000
11.475,8230.000
11.480,9133.000
11.484,7357.000
11.489,7152.000
11.493,7857.000
11.498,7262.000
11.503,8278.000
11.507,6966.000
11.512,9035.000
11.517,7235.000
11.521,9384.000
11.526,7443.000
11.531,7368.000
11.535,8978.000
11.540,9043.000
11.545,8352.000
11.549,9272.000
11.554,7128.000
11.559,7644.000
11.563,7083.000
11.568,8986.000
11.573,6017.000
11.577,6650.000
11.582,6780.000
11.587,9521.000
11.591,7384.000
11.596,8101.000
11.601,7035.000
11.605,7317.000
11.610,7859.000
11.615,8402.000
11.619,7265.000
11.624,7728.000
11.628,6926.000
11.633,7834.000
11.638,8143.000
11.642,7491.000
11.647,8060.000
11.652,8796.000
11.656,7612.000
11.661,8365.000
11.666,7284.000
11.670,9753.000
11.675,8285.000
11.680,6881.000
11.684,9234.000
11.689,8415.000
11.694,7506.000
11.698,8387.000
11.703,9389.000
11.708,8945.000
11.712,7255.000
11.717,5923.000
11.722,7732.000
11.726,8147.000
11.731,7841.000
11.736,7864.000
11.740,6173.000
11.745,7952.000
11.750,8365.000
11.754,7860.000
11.759,7471.000
11.763,8214.000
11.768,7632.000
11.773,6396.000
11.777,8402.000
11.782,7995.000
11.787,7205.000
11.791,7718.000
11.796,9579.000
11.801,7187.000
11.805,6561.000
11.810,8006.000
11.815,7230.000
11.819,8687.000
11.824,7627.000
11.829,7557.000
11.833,6991.000
11.838,8352.000
11.843,5863.000
11.847,8640.000
11.852,9273.000
11.857,7441.000
11.861,8120.000
11.866,7193.000
11.871,7634.000
11.875,8564.000
11.880,6659.000
11.885,7634.000
11.889,6787.000
11.894,8443.000
11.898,6746.000
11.903,7187.000
11.908,8491.000
11.912,6421.000
11.917,6806.000
11.922,6025.000
11.926,7304.000
11.931,6929.000
11.936,5556.000
11.940,6932.000
11.945,7572.000
11.950,6564.000
11.954,6137.000
11.959,6567.000
11.964,5797.000
11.968,6590.000
11.973,8088.000
11.978,7428.000
11.982,7948.000
11.987,8091.000
11.992,6155.000
11.996,6851.000
12.001,7552.000
12.006,7784.000
12.010,5777.000
12.015,7722.000
12.020,5879.000
12.024,6843.000
12.029,7687.000
12.033,8181.000
12.038,10496.000
12.043,12487.000
12.047,16616.000
12.052,18076.000
12.057,22765.000
12.061,22571.000
12.066,24458.000
12.071,23819.000
12.075,21444.000
12.080,20611.000
12.085,19993.000
12.089,15260.000
12.094,14215.000
12.099,12693.000
12.103,13034.000
12.108,10324.000
12.113,10403.000
12.117,9359.000
12.122,8652.000
12.127,9321.000
12.131,8627.000
12.136,9154.000
12.141,8617.000
12.145,8279.000
12.150,9334.000
12.155,7691.000
12.159,7863.000
12.164,7598.000
12.168,7477.000
12.173,8365.000
12.178,7984.000
12.182,9570.000
12.187,10062.000
12.192,11638.000
12.196,11478.000
12.201,14040.000
12.206,13932.000
12.210,16076.000
12.215,15796.000
12.220,17083.000
12.224,14476.000
12.229,13825.000
12.234,13390.000
12.238,13375.000
12.243,12704.000
12.248,11225.000
12.252,10702.000
12.257,9651.000
12.262,7061.000
12.266,8409.000
12.271,7864.000
12.276,8709.000
12.280,8355.000
12.285,9186.000
12.290,7486.000
12.294,8190.000
12.299,8233.000
12.303,7576.000
12.308,7753.000
12.313,8745.000
12.317,7706.000
12.322,7803.000
12.327,7073.000
12.331,7936.000
12.336,7368.000
12.341,6989.000
12.345,7911.000
12.350,6938.000
12.355,7259.000
12.359,7714.000
12.364,7672.000
12.369,8567.000
12.373,6728.000
12.378,6506.000
12.383,5605.000
12.387,7328.000
12.392,6764.000
12.397,6919.000
12.401,6665.000
12.406,6464.000
12.411,6186.000
12.415,5863.000
12.420,4636.000
12.425,7845.000
12.429,8351.000
12.434,7123.000
12.439,7277.000
12.443,6816.000
12.448,7726.000
12.452,6597.000
12.457,6413.000
12.462,5962.000
12.466,5184.000
12.471,6521.000
12.476,6913.000
12.480,5369.000
12.485,6101.000
12.490,5640.000
12.494,5670.000
12.499,6070.000
12.504,6790.000
12.508,6101.000
12.513,6707.000
12.518,4701.000
12.522,6451.000
12.527,6834.000
12.532,5880.000
12.536,6450.000
12.541,5432.000
12.546,5275.000
12.550,5085.000
12.555,6312.000
12.560,6929.000
12.564,6739.000
12.569,6034.000
12.574,6429.000
12.578,6262.000
12.583,5964.000
12.587,6399.000
12.592,5931.000
12.597,5626.000
12.601,6404.000
12.606,5534.000
12.611,6456.000
12.615,5187.000
12.620,6014.000
12.625,6097.000
12.629,6513.000
12.634,5013.000
12.639,6879.000
12.643,7743.000
12.648,5168.000
12.653,6390.000
12.657,9243.000
12.662,6850.000
12.667,8005.000
12.671,6068.000
12.676,7851.000
12.681,7408.000
12.685,6398.000
12.690,6602.000
12.695,4934.000
12.699,4597.000
12.704,7275.000
12.709,5966.000
12.713,8006.000
12.718,6114.000
12.722,6266.000
12.727,5762.000
12.732,5948.000
12.736,6928.000
12.741,5903.000
12.746,7319.000
12.750,5497.000
12.755,7264.000
12.760,7045.000
12.764,6301.000
12.769,6370.000
12.774,5747.000
12.778,5617.000
12.783,6624.000
12.788,5885.000
12.792,8037.000
12.797,5944.000
12.802,6390.000
12.806,7126.000
12.811,6131.000
12.816,6757.000
12.820,6987.000
12.825,5992.000
12.830,7303.000
12.834,9058.000
12.839,9128.000
12.844,9681.000
12.848,10644.000
12.853,11298.000
12.857,9485.000
12.862,9535.000
12.867,11680.000
12.871,8834.000
12.876,8505.000
12.881,8066.000
12.885,8665.000
12.890,8030.000
12.895,8599.000
12.899,7219.000
12.904,7369.000
12.909,7017.000
12.913,8032.000
12.918,7834.000
12.923,5744.000
12.927,4304.000
12.932,5667.000
12.937,6602.000
12.941,6952.000
12.946,6641.000
12.951,6495.000
12.955,7910.000
12.960,6857.000
12.965,7624.000
12.969,6367.000
12.974,10511.000
12.979,7883.000
12.983,7642.000
12.988,7572.000
12.992,6916.000
12.997,6755.000
13.002,6654.000
13.006,7204.000
13.011,6609.000
13.016,6367.000
13.020,6604.000
13.025,4834.000
13.030,5426.000
13.034,5221.000
13.039,7333.000
13.044,7602.000
13.048,5996.000
13.053,6185.000
13.058,5451.000
13.062,6052.000
13.067,5979.000
13.072,5736.000
13.076,6848.000
13.081,7114.000
13.086,5800.000
13.090,6470.000
13.095,5326.000
13.100,5722.000
13.104,4863.000
13.109,4804.000
13.114,7217.000
13.118,6457.000
13.123,6107.000
13.127,5621.000
13.132,6902.000
13.137,6192.000
13.141,6463.000
13.146,7287.000
13.151,6768.000
13.155,5870.000
13.160,7323.000
13.165,7249.000
13.169,8039.000
13.174,10351.000
13.179,9635.000
13.183,9481.000
13.188,7300.000
13.193,6663.000
13.197,6017.000
13.202,7677.000
13.207,7966.000
13.211,6645.000
13.216,6262.000
13.221,6938.000
13.225,6479.000
13.230,7644.000
13.235,6566.000
13.239,6554.000
13.244,6598.000
13.249,6814.000
13.253,5807.000
13.258,5035.000
13.262,8097.000
13.267,6174.000
13.272,6093.000
13.276,3896.000
13.281,6506.000
13.286,5934.000
13.290,5160.000
13.295,7753.000
13.300,6509.000
13.304,4992.000
13.309,7132.000
13.314,5678.000
13.318,6392.000
13.323,5945.000
13.328,5955.000
13.332,6524.000
13.337,6096.000
13.342,5671.000
13.346,4726.000
13.351,5331.000
13.356,5285.000
13.360,5091.000
13.365,5192.000
13.370,6317.000
13.374,6060.000
13.379,6362.000
13.384,6581.000
13.388,6370.000
13.393,5763.000
13.397,6122.000
13.402,6710.000
13.407,6342.000
13.411,5930.000
13.416,6570.000
13.421,6731.000
13.425,4778.000
13.430,5159.000
13.435,6430.000
13.439,5950.000
13.444,4862.000
13.449,6030.000
13.453,6161.000
13.458,5374.000
13.463,5116.000
13.467,7176.000
13.472,5415.000
13.477,6300.000
13.481,6270.000
13.486,5635.000
13.491,4978.000
13.495,5528.000
13.500,5773.000
13.505,6126.000
13.509,6316.000
13.514,6152.000
13.519,4962.000
13.523,6107.000
13.528,4786.000
13.532,5458.000
13.537,5615.000
13.542,7093.000
13.546,5895.000
13.551,6970.000
13.556,6169.000
13.560,5318.000
13.565,6012.000
13.570,6014.000
13.574,5771.000
13.579,5842.000
13.584,6750.000
13.588,6974.000
13.593,7511.000
13.598,6556.000
13.602,7132.000
13.607,7316.000
13.612,5803.000
13.616,6923.000
13.621,7315.000
13.626,6476.000
13.630,6223.000
13.635,6685.000
13.640,4906.000
13.644,6220.000
13.649,4412.000
13.654,7328.000
13.658,6612.000
13.663,6387.000
13.668,5456.000
13.672,5739.000
13.677,4381.000
13.681,5946.000
13.686,6616.000
13.691,7033.000
13.695,5488.000
13.700,5727.000
13.705,6120.000
13.709,5111.000
13.714,5821.000
13.719,6322.000
13.723,5436.000
13.728,5260.000
13.733,6133.000
13.737,5840.000
13.742,6521.000
13.747,5557.000
13.751,6110.000
13.756,6068.000
13.761,4348.000
13.765,5785.000
13.770,5633.000
13.775,5441.000
13.779,4975.000
13.784,6167.000
13.789,5722.000
13.793,5266.000
13.798,5935.000
13.803,6476.000
13.807,5338.000
13.812,5897.000
13.816,5365.000
13.821,6312.000
13.826,5945.000
13.830,6253.000
13.835,5040.000
13.840,6203.000
13.844,5528.000
13.849,5976.000
13.854,5206.000
13.858,6378.000
13.863,4467.000
13.868,5519.000
13.872,5043.000
13.877,5484.000
13.882,6017.000
13.886,4820.000
13.891,4903.000
13.896,6618.000
13.900,6043.000
13.905,5264.000
13.910,5799.000
13.914,6601.000
13.919,7001.000
13.924,6159.000
13.928,8543.000
13.933,6747.000
13.938,8846.000
13.942,7928.000
13.947,8686.000
13.951,6361.000
13.956,7214.000
13.961,7963.000
13.965,7788.000
13.970,7645.000
13.975,6286.000
13.979,6041.000
13.984,7141.000
13.989,7204.000
13.993,5384.000
13.998,6464.000
14.003,5485.000
14.007,5958.000
14.012,5832.000
14.017,6854.000
14.021,3775.000
14.026,5443.000
14.031,5238.000
14.035,6057.000
14.040,6035.000
14.045,6425.000
14.049,6345.000
14.054,7658.000
14.059,8435.000
14.063,11186.000
14.068,17390.000
14.073,30910.000
14.077,49636.000
14.082,75372.000
14.086,109425.000
14.091,149949.000
14.096,184597.000
14.100,208531.000
14.105,201801.000
14.110,178532.000
14.114,144153.000
14.119,112868.000
14.124,82697.000
14.128,60797.000
14.133,46941.000
14.138,36662.000
14.142,28781.000
14.147,21831.000
14.152,18990.000
14.156,17113.000
14.161,18528.000
14.166,17836.000
14.170,16225.000
14.175,14400.000
14.180,12728.000
14.184,13067.000
14.189,11113.000
14.194,11450.000
14.198,13003.000
14.203,10407.000
14.208,12467.000
14.212,9861.000
14.217,11814.000
14.221,11276.000
14.226,9737.000
14.231,10316.000
14.235,10612.000
14.240,11468.000
14.245,11577.000
14.249,10527.000
14.254,9922.000
14.259,9248.000
14.263,9754.000
14.268,10210.000
14.273,8416.000
14.277,8133.000
14.282,10380.000
14.287,9544.000
14.291,8602.000
14.296,9511.000
14.301,7638.000
14.305,9094.000
14.310,7666.000
14.315,7373.000
14.319,8650.000
14.324,7763.000
14.329,7482.000
14.333,8399.000
14.338,9025.000
14.343,6736.000
14.347,5803.000
14.352,8209.000
14.356,7686.000
14.361,7062.000
14.366,7530.000
14.370,9016.000
14.375,8992.000
14.380,8575.000
14.384,9163.000
14.389,6483.000
14.394,7996.000
14.398,7886.000
14.403,7312.000
14.408,8301.000
14.412,8086.000
14.417,6794.000
14.422,8710.000
14.426,7113.000
14.431,6395.000
14.436,7040.000
14.440,8666.000
14.445,6860.000
14.450,7953.000
14.454,5583.000
14.459,5943.000
14.464,6585.000
14.468,7961.000
14.473,7558.000
14.478,7775.000
14.482,6618.000
14.487,7048.000
14.491,6939.000
14.496,8313.000
14.501,6578.000
14.505,8630.000
14.510,10434.000
14.515,14052.000
14.519,17010.000
14.524,22927.000
14.529,24804.000
14.533,29058.000
14.538,33200.000
14.543,31241.000
14.547,30991.000
14.552,28634.000
14.557,25497.000
14.561,21326.000
14.566,21078.000
14.571,18177.000
14.575,16580.000
14.580,16931.000
14.585,15210.000
14.589,12449.000
14.594,13068.000
14.599,10886.000
14.603,11982.000
14.608,9818.000
14.613,10158.000
14.617,12462.000
14.622,12496.000
14.626,10511.000
14.631,11352.000
14.636,10486.000
14.640,9455.000
14.645,9179.000
14.650,8900.000
14.654,7371.000
14.659,7227.000
14.664,9259.000
14.668,8023.000
14.673,7002.000
14.678,7392.000
14.682,7683.000
14.687,7803.000
14.692,6910.000
14.696,8429.000
14.701,6804.000
14.706,7251.000
14.710,5552.000
14.715,6799.000
14.720,5570.000
14.724,9770.000
14.729,8866.000
14.734,18511.000
14.738,33710.000
14.743,71300.000
14.748,148485.000
14.752,294305.000
14.757,532245.000
14.761,781356.000
14.766,1070906.000
14.771,1324350.000
14.775,1380559.000
14.780,1271936.000
14.785,1087087.000
14.789,868060.000
14.794,590352.000
14.799,392505.000
14.803,260290.000
14.808,174777.000
14.813,122838.000
14.817,84731.000
14.822,65937.000
14.827,54586.000
14.831,48129.000
14.836,41813.000
14.841,37070.000
14.845,36375.000
14.850,30703.000
14.855,31363.000
14.859,31055.000
14.864,28712.000
14.869,27953.000
14.873,25605.000
14.878,26182.000
14.883,25222.000
14.887,24444.000
14.892,22698.000
14.897,25180.000
14.901,20797.000
14.906,18860.000
14.910,20230.000
14.915,14625.000
14.920,16227.000
14.924,15100.000
14.929,13637.000
14.934,13200.000
14.938,13111.000
14.943,13764.000
14.948,13285.000
14.952,12433.000
14.957,12048.000
14.962,12604.000
14.966,12276.000
14.971,10641.000
14.976,10965.000
14.980,10688.000
14.985,10997.000
14.990,11959.000
14.994,11646.000
14.999,10160.000
15.004,9463.000
15.008,12019.000
15.013,10413.000
15.018,10739.000
15.022,10166.000
15.027,12051.000
15.032,10122.000
15.036,10559.000
15.041,10539.000
15.045,11897.000
15.050,8491.000
15.055,12291.000
15.059,12001.000
15.064,9833.000
15.069,11101.000
15.073,11877.000
15.078,11521.000
15.083,10222.000
15.087,9485.000
15.092,9449.000
15.097,9428.000
15.101,8134.000
15.106,9768.000
15.111,10708.000
15.115,7797.000
15.120,9070.000
15.125,6853.000
15.129,9691.000
15.134,8283.000
15.139,8318.000
15.143,8158.000
15.148,6369.000
15.153,8022.000
15.157,6413.000
15.162,9356.000
15.167,7578.000
15.171,6673.000
15.176,7631.000
15.180,9800.000
15.185,7621.000
15.190,7462.000
15.194,7346.000
15.199,8426.000
15.204,7538.000
15.208,7015.000
15.213,7348.000
15.218,7153.000
15.222,6653.000
15.227,6740.000
15.232,5990.000
15.236,8531.000
15.241,6216.000
15.246,7308.000
15.250,6709.000
15.255,6056.000
15.260,5285.000
15.264,7523.000
15.269,7463.000
15.274,8538.000
15.278,7971.000
15.283,7631.000
15.288,6479.000
15.292,6696.000
15.297,6823.000
15.302,5348.000
15.306,6623.000
15.311,6940.000
15.315,7551.000
15.320,7856.000
15.325,6228.000
15.329,6680.000
15.334,6372.000
15.339,7929.000
15.343,5688.000
15.348,6068.000
15.353,4732.000
15.357,6303.000
15.362,5401.000
15.367,7070.000
15.371,5938.000
15.376,7115.000
15.381,7482.000
15.385,6849.000
15.390,5424.000
15.395,7997.000
15.399,7286.000
15.404,7315.000
15.409,7942.000
15.413,7955.000
15.418,8328.000
15.423,8854.000
15.427,9805.000
15.432,9146.000
15.437,11738.000
15.441,9261.000
15.446,7432.000
15.450,8750.000
15.455,9702.000
15.460,9156.000
15.464,7786.000
15.469,8076.000
15.474,8718.000
15.478,10343.000
15.483,9195.000
15.488,10930.000
15.492,10405.000
15.497,12153.000
15.502,11837.000
15.506,12729.000
15.511,15658.000
15.516,13627.000
15.520,14147.000
15.525,16466.000
15.530,19426.000
15.534,22651.000
15.539,25936.000
15.544,27130.000
15.548,21376.000
15.553,20483.000
15.558,19988.000
15.562,19841.000
15.567,17488.000
15.572,15679.000
15.576,17226.000
15.581,22424.000
15.585,27972.000
15.590,30737.000
15.595,33162.000
15.599,34974.000
15.604,32435.000
15.609,28736.000
15.613,28256.000
15.618,23436.000
15.623,22905.000
15.627,21230.000
15.632,21201.000
15.637,21963.000
15.641,23550.000
15.646,25294.000
15.651,27094.000
15.655,24520.000
15.660,23923.000
15.665,23204.000
15.669,20454.000
15.674,17324.000
15.679,14997.000
15.683,12737.000
15.688,10972.000
15.693,9874.000
15.697,12601.000
15.702,10703.000
15.707,9704.000
15.711,8627.000
15.716,9164.000
15.720,12834.000
15.725,11083.000
15.730,13934.000
15.734,12575.000
15.739,13878.000
15.744,14606.000
15.748,14541.000
15.753,16464.000
15.758,15240.000
15.762,16036.000
15.767,10827.000
15.772,11197.000
15.776,11243.000
15.781,11409.000
15.786,11381.000
15.790,8885.000
15.795,10730.000
15.800,10502.000
15.804,9885.000
15.809,9338.000
15.814,11259.000
15.818,16297.000
15.823,30893.000
15.828,63512.000
15.832,156607.000
15.837,321226.000
15.842,619813.000
15.846,1057402.000
15.851,1537963.000
15.855,1959448.000
15.860,2201701.000
15.865,2231745.000
15.869,1977084.000
15.874,1596123.000
15.879,1108747.000
15.883,721177.000
15.888,442172.000
15.893,264159.000
15.897,159869.000
15.902,101798.000
15.907,72986.000
15.911,56015.000
15.916,45766.000
15.921,40457.000
15.925,34326.000
15.930,33516.000
15.935,26635.000
15.939,31694.000
15.944,37813.000
15.949,51499.000
15.953,87146.000
15.958,163567.000
15.963,307385.000
15.967,551372.000
15.972,835011.000
15.977,1118557.000
15.981,1342825.000
15.986,1477101.000
15.990,1396661.000
15.995,1198483.000
16.000,950832.000
16.004,671682.000
16.009,447805.000
16.014,283623.000
16.018,179268.000
16.023,121255.000
16.028,80381.000
16.032,64616.000
16.037,52029.000
16.042,44959.000
16.046,40663.000
16.051,36395.000
16.056,33356.000
16.060,32882.000
16.065,29986.000
16.070,27075.000
16.074,25123.000
16.079,24596.000
16.084,21413.000
16.088,20418.000
16.093,20397.000
16.098,20389.000
16.102,18093.000
16.107,20374.000
16.112,17666.000
16.116,17295.000
16.121,15315.000
16.126,15052.000
16.130,15091.000
16.135,14184.000
16.139,15166.000
16.144,16009.000
16.149,14789.000
16.153,16715.000
16.158,19358.000
16.163,19092.000
16.167,18321.000
16.172,17972.000
16.177,18494.000
16.181,17377.000
16.186,17274.000
16.191,14466.000
