"Path","File","Date Acquired","Sample","Misc"
"C:\Documents and Settings\sges\Desktop\Julie\Julie_CA_PLFAs_08_2023\","080423t.D"," 5 Aug 2023   2:03    ","06bt"," "
"TIC: 080423t.D\data.ms"
9.827,9436.000
9.832,7915.000
9.836,8078.000
9.841,6248.000
9.846,7890.000
9.850,6801.000
9.855,7306.000
9.860,8616.000
9.864,8031.000
9.869,8483.000
9.874,8443.000
9.878,8658.000
9.883,7692.000
9.887,6599.000
9.892,9143.000
9.897,8049.000
9.901,8191.000
9.906,7628.000
9.911,7496.000
9.915,8734.000
9.920,7310.000
9.925,8360.000
9.929,7359.000
9.934,7169.000
9.939,7896.000
9.943,7877.000
9.948,8757.000
9.953,7404.000
9.957,6189.000
9.962,7523.000
9.967,6996.000
9.971,8970.000
9.976,9339.000
9.981,8173.000
9.985,9568.000
9.990,8944.000
9.995,7949.000
9.999,8690.000
10.004,6472.000
10.009,7401.000
10.013,7120.000
10.018,8364.000
10.023,7551.000
10.027,5915.000
10.032,8217.000
10.036,9127.000
10.041,7059.000
10.046,7368.000
10.050,6269.000
10.055,6887.000
10.060,9097.000
10.064,6902.000
10.069,7385.000
10.074,8592.000
10.078,8529.000
10.083,7796.000
10.088,10169.000
10.092,8722.000
10.097,10209.000
10.102,8157.000
10.106,8132.000
10.111,8519.000
10.116,9114.000
10.120,7856.000
10.125,7931.000
10.130,7825.000
10.134,6971.000
10.139,8169.000
10.144,7078.000
10.148,6188.000
10.153,6797.000
10.158,8033.000
10.162,6896.000
10.167,7960.000
10.171,6893.000
10.176,8861.000
10.181,8371.000
10.185,8021.000
10.190,6582.000
10.195,7929.000
10.199,8425.000
10.204,6992.000
10.209,8534.000
10.213,7441.000
10.218,7068.000
10.223,5717.000
10.227,5569.000
10.232,7816.000
10.237,8236.000
10.241,7836.000
10.246,6496.000
10.251,7703.000
10.255,7732.000
10.260,8108.000
10.265,6303.000
10.269,6367.000
10.274,6667.000
10.279,6603.000
10.283,6966.000
10.288,7953.000
10.293,7179.000
10.297,8317.000
10.302,8079.000
10.306,7607.000
10.311,8518.000
10.316,6626.000
10.320,6518.000
10.325,7826.000
10.330,9506.000
10.334,6543.000
10.339,7784.000
10.344,7032.000
10.348,6323.000
10.353,8100.000
10.358,7856.000
10.362,7244.000
10.367,7634.000
10.372,7785.000
10.376,6254.000
10.381,6860.000
10.386,5509.000
10.390,6743.000
10.395,8487.000
10.400,7137.000
10.404,6821.000
10.409,8102.000
10.414,9197.000
10.418,9002.000
10.423,7122.000
10.428,9402.000
10.432,7469.000
10.437,9295.000
10.441,8577.000
10.446,8463.000
10.451,6412.000
10.455,9505.000
10.460,8994.000
10.465,6950.000
10.469,7966.000
10.474,6199.000
10.479,8502.000
10.483,6963.000
10.488,8178.000
10.493,7197.000
10.497,7340.000
10.502,8393.000
10.507,7975.000
10.511,7766.000
10.516,7925.000
10.521,9945.000
10.525,10337.000
10.530,15446.000
10.535,19156.000
10.539,27728.000
10.544,35450.000
10.549,43143.000
10.553,50881.000
10.558,52354.000
10.563,46750.000
10.567,47286.000
10.572,47050.000
10.576,42625.000
10.581,41417.000
10.586,40807.000
10.590,36278.000
10.595,34830.000
10.600,32035.000
10.604,27513.000
10.609,29374.000
10.614,27313.000
10.618,22475.000
10.623,20792.000
10.628,19562.000
10.632,17484.000
10.637,16024.000
10.642,16390.000
10.646,15827.000
10.651,15341.000
10.656,14733.000
10.660,15777.000
10.665,12344.000
10.670,13617.000
10.674,12903.000
10.679,11088.000
10.684,14405.000
10.688,11411.000
10.693,12724.000
10.698,14621.000
10.702,13768.000
10.707,13206.000
10.711,14396.000
10.716,13491.000
10.721,20526.000
10.725,36367.000
10.730,81058.000
10.735,170286.000
10.739,357162.000
10.744,674302.000
10.749,1102602.000
10.753,1647584.000
10.758,2190056.000
10.763,2605604.000
10.767,2771902.000
10.772,2662611.000
10.777,2282179.000
10.781,1809128.000
10.786,1300190.000
10.791,872106.000
10.795,540234.000
10.800,334828.000
10.805,208571.000
10.809,139644.000
10.814,99707.000
10.819,83183.000
10.823,67641.000
10.828,59491.000
10.833,52444.000
10.837,46834.000
10.842,39203.000
10.846,41827.000
10.851,37699.000
10.856,35032.000
10.860,30700.000
10.865,31336.000
10.870,31109.000
10.874,28248.000
10.879,25374.000
10.884,26833.000
10.888,25397.000
10.893,25998.000
10.898,23010.000
10.902,21348.000
10.907,21236.000
10.912,20674.000
10.916,16748.000
10.921,20548.000
10.926,17348.000
10.930,18350.000
10.935,18520.000
10.940,17645.000
10.944,16525.000
10.949,16872.000
10.954,16279.000
10.958,17466.000
10.963,15928.000
10.968,18057.000
10.972,17503.000
10.977,18793.000
10.981,16607.000
10.986,16745.000
10.991,16080.000
10.995,15040.000
11.000,15581.000
11.005,12936.000
11.009,13619.000
11.014,14450.000
11.019,14053.000
11.023,14201.000
11.028,12573.000
11.033,13133.000
11.037,12633.000
11.042,11281.000
11.047,13398.000
11.051,12324.000
11.056,10804.000
11.061,11188.000
11.065,10513.000
11.070,11225.000
11.075,10484.000
11.079,10376.000
11.084,10570.000
11.089,8747.000
11.093,10262.000
11.098,10390.000
11.103,10964.000
11.107,8756.000
11.112,9916.000
11.116,8671.000
11.121,11457.000
11.126,10121.000
11.130,10281.000
11.135,10399.000
11.140,10013.000
11.144,9140.000
11.149,9368.000
11.154,8389.000
11.158,9985.000
11.163,8442.000
11.168,9525.000
11.172,8124.000
11.177,8355.000
11.182,8212.000
11.186,9707.000
11.191,7633.000
11.196,8844.000
11.200,9432.000
11.205,8277.000
11.210,9961.000
11.214,9233.000
11.219,8917.000
11.224,7417.000
11.228,8261.000
11.233,8576.000
11.238,7449.000
11.242,8232.000
11.247,9055.000
11.252,8625.000
11.256,7377.000
11.261,8450.000
11.265,11188.000
11.270,7203.000
11.275,7766.000
11.279,7900.000
11.284,7733.000
11.289,8123.000
11.293,8582.000
11.298,7682.000
11.303,7724.000
11.307,8704.000
11.312,8524.000
11.317,8096.000
11.321,7668.000
11.326,9160.000
11.331,9040.000
11.335,7591.000
11.340,8572.000
11.345,8701.000
11.349,8416.000
11.354,7740.000
11.359,8466.000
11.363,8424.000
11.368,6642.000
11.373,8066.000
11.377,9423.000
11.382,6110.000
11.387,6909.000
11.391,9013.000
11.396,7765.000
11.400,7207.000
11.405,8164.000
11.410,8995.000
11.414,8873.000
11.419,7931.000
11.424,7626.000
11.428,6531.000
11.433,7831.000
11.438,7979.000
11.442,7613.000
11.447,7270.000
11.452,8715.000
11.456,7485.000
11.461,6003.000
11.466,8270.000
11.470,8015.000
11.475,8610.000
11.480,6643.000
11.484,6750.000
11.489,7127.000
11.494,8606.000
11.498,6818.000
11.503,8073.000
11.508,6490.000
11.512,7350.000
11.517,5768.000
11.522,6588.000
11.526,9435.000
11.531,8611.000
11.535,6975.000
11.540,7902.000
11.545,8048.000
11.549,7798.000
11.554,9086.000
11.559,6850.000
11.563,6495.000
11.568,8638.000
11.573,6342.000
11.577,6970.000
11.582,8630.000
11.587,8144.000
11.591,8544.000
11.596,7113.000
11.601,6858.000
11.605,6705.000
11.610,7518.000
11.615,8011.000
11.619,6870.000
11.624,4855.000
11.629,8677.000
11.633,6741.000
11.638,5906.000
11.643,7683.000
11.647,7066.000
11.652,5822.000
11.657,7623.000
11.661,7979.000
11.666,8228.000
11.670,8068.000
11.675,7220.000
11.680,6290.000
11.684,8487.000
11.689,6603.000
11.694,5802.000
11.698,8451.000
11.703,7062.000
11.708,4964.000
11.712,7525.000
11.717,6152.000
11.722,6999.000
11.726,8078.000
11.731,7402.000
11.736,5866.000
11.740,5530.000
11.745,6127.000
11.750,6964.000
11.754,5610.000
11.759,7461.000
11.764,6539.000
11.768,6902.000
11.773,7437.000
11.778,6778.000
11.782,7287.000
11.787,6874.000
11.792,6506.000
11.796,7752.000
11.801,6223.000
11.805,5486.000
11.810,6971.000
11.815,7012.000
11.819,6995.000
11.824,6948.000
11.829,7829.000
11.833,6604.000
11.838,7625.000
11.843,5459.000
11.847,6926.000
11.852,7127.000
11.857,5758.000
11.861,8512.000
11.866,6070.000
11.871,6579.000
11.875,7724.000
11.880,6659.000
11.885,6930.000
11.889,7149.000
11.894,6398.000
11.899,7249.000
11.903,6905.000
11.908,6121.000
11.913,7361.000
11.917,6103.000
11.922,6762.000
11.927,6229.000
11.931,7525.000
11.936,6791.000
11.940,5789.000
11.945,6365.000
11.950,7193.000
11.954,5581.000
11.959,5857.000
11.964,5161.000
11.968,6822.000
11.973,7707.000
11.978,5392.000
11.982,6459.000
11.987,5528.000
11.992,5415.000
11.996,6228.000
12.001,5946.000
12.006,6087.000
12.010,5423.000
12.015,6750.000
12.020,6427.000
12.024,7335.000
12.029,7267.000
12.034,6908.000
12.038,10618.000
12.043,9917.000
12.048,13521.000
12.052,13324.000
12.057,17214.000
12.062,20076.000
12.066,20098.000
12.071,20308.000
12.075,18877.000
12.080,16969.000
12.085,16508.000
12.089,12170.000
12.094,12355.000
12.099,10126.000
12.103,10961.000
12.108,10664.000
12.113,7110.000
12.117,9173.000
12.122,8851.000
12.127,7042.000
12.131,8461.000
12.136,7059.000
12.141,7668.000
12.145,6612.000
12.150,6115.000
12.155,6569.000
12.159,7216.000
12.164,6357.000
12.169,8121.000
12.173,7214.000
12.178,6284.000
12.183,7686.000
12.187,9334.000
12.192,8045.000
12.197,11371.000
12.201,12095.000
12.206,12740.000
12.210,12529.000
12.215,13322.000
12.220,15054.000
12.224,11631.000
12.229,11919.000
12.234,10480.000
12.238,11318.000
12.243,10821.000
12.248,8936.000
12.252,8670.000
12.257,8290.000
12.262,8100.000
12.266,7613.000
12.271,7520.000
12.276,6699.000
12.280,7192.000
12.285,6944.000
12.290,8105.000
12.294,6321.000
12.299,5981.000
12.304,6563.000
12.308,8069.000
12.313,5890.000
12.318,6685.000
12.322,7224.000
12.327,6525.000
12.332,7772.000
12.336,6624.000
12.341,6488.000
12.345,5961.000
12.350,5824.000
12.355,5905.000
12.359,7188.000
12.364,7284.000
12.369,7510.000
12.373,6169.000
12.378,5935.000
12.383,7159.000
12.387,5801.000
12.392,6149.000
12.397,5922.000
12.401,5720.000
12.406,6174.000
12.411,6936.000
12.415,6988.000
12.420,5326.000
12.425,5894.000
12.429,5480.000
12.434,6162.000
12.439,6751.000
12.443,5188.000
12.448,5545.000
12.453,6401.000
12.457,6702.000
12.462,6801.000
12.467,6254.000
12.471,6054.000
12.476,6447.000
12.481,6790.000
12.485,5735.000
12.490,6117.000
12.494,5740.000
12.499,5401.000
12.504,6190.000
12.508,6382.000
12.513,5861.000
12.518,5651.000
12.522,5885.000
12.527,5002.000
12.532,5621.000
12.536,4942.000
12.541,6549.000
12.546,5742.000
12.550,5318.000
12.555,6448.000
12.560,6544.000
12.564,4991.000
12.569,5092.000
12.574,6008.000
12.578,7495.000
12.583,4460.000
12.588,5570.000
12.592,5820.000
12.597,6532.000
12.602,4892.000
12.606,6205.000
12.611,5770.000
12.616,6692.000
12.620,5226.000
12.625,5393.000
12.629,5948.000
12.634,6888.000
12.639,5287.000
12.643,7549.000
12.648,5772.000
12.653,4889.000
12.657,5620.000
12.662,6116.000
12.667,5256.000
12.671,6134.000
12.676,5836.000
12.681,4990.000
12.685,5430.000
12.690,5402.000
12.695,5925.000
12.699,5633.000
12.704,5779.000
12.709,5113.000
12.713,4609.000
12.718,5620.000
12.723,7544.000
12.727,5750.000
12.732,6004.000
12.737,6434.000
12.741,5065.000
12.746,5675.000
12.751,6034.000
12.755,6424.000
12.760,4975.000
12.764,4657.000
12.769,5862.000
12.774,5327.000
12.778,4186.000
12.783,5524.000
12.788,4919.000
12.792,4933.000
12.797,6711.000
12.802,4255.000
12.806,4723.000
12.811,5628.000
12.816,6292.000
12.820,5750.000
12.825,5763.000
12.830,6517.000
12.834,9216.000
12.839,7551.000
12.844,10033.000
12.848,9462.000
12.853,10180.000
12.858,10393.000
12.862,8627.000
12.867,9427.000
12.872,8272.000
12.876,8435.000
12.881,7791.000
12.886,7515.000
12.890,7823.000
12.895,6892.000
12.899,6026.000
12.904,7306.000
12.909,7291.000
12.913,6774.000
12.918,5767.000
12.923,7408.000
12.927,5824.000
12.932,6893.000
12.937,5662.000
12.941,7020.000
12.946,5534.000
12.951,6002.000
12.955,5180.000
12.960,7133.000
12.965,7309.000
12.969,6671.000
12.974,6866.000
12.979,7343.000
12.983,6014.000
12.988,6293.000
12.993,4246.000
12.997,5006.000
13.002,6195.000
13.007,4974.000
13.011,5754.000
13.016,5666.000
13.021,6313.000
13.025,4433.000
13.030,6548.000
13.034,4916.000
13.039,5181.000
13.044,4798.000
13.048,5962.000
13.053,6628.000
13.058,5395.000
13.062,4471.000
13.067,3739.000
13.072,5024.000
13.076,5437.000
13.081,6716.000
13.086,4567.000
13.090,5880.000
13.095,5935.000
13.100,5548.000
13.104,5076.000
13.109,5272.000
13.114,5317.000
13.118,4023.000
13.123,5196.000
13.128,6192.000
13.132,6037.000
13.137,4896.000
13.142,7053.000
13.146,7010.000
13.151,5849.000
13.156,8957.000
13.160,7079.000
13.165,8308.000
13.169,7770.000
13.174,9102.000
13.179,8190.000
13.183,8074.000
13.188,9503.000
13.193,6986.000
13.197,7268.000
13.202,6509.000
13.207,5735.000
13.211,6286.000
13.216,4902.000
13.221,5507.000
13.225,5563.000
13.230,5481.000
13.235,5508.000
13.239,6033.000
13.244,5426.000
13.249,5493.000
13.253,4641.000
13.258,4143.000
13.263,5598.000
13.267,5324.000
13.272,3577.000
13.277,6899.000
13.281,4699.000
13.286,5356.000
13.291,6038.000
13.295,6218.000
13.300,5376.000
13.304,5355.000
13.309,5854.000
13.314,5036.000
13.318,6542.000
13.323,4390.000
13.328,6778.000
13.332,5287.000
13.337,6378.000
13.342,4977.000
13.346,5392.000
13.351,4560.000
13.356,6594.000
13.360,4621.000
13.365,5780.000
13.370,5254.000
13.374,5171.000
13.379,5591.000
13.384,5618.000
13.388,5437.000
13.393,6699.000
13.398,3763.000
13.402,6450.000
13.407,5705.000
13.412,4264.000
13.416,5034.000
13.421,5308.000
13.426,5159.000
13.430,5844.000
13.435,5731.000
13.439,6436.000
13.444,6837.000
13.449,5822.000
13.453,5418.000
13.458,5918.000
13.463,5272.000
13.467,5353.000
13.472,5102.000
13.477,5670.000
13.481,5595.000
13.486,6364.000
13.491,4993.000
13.495,4962.000
13.500,5103.000
13.505,5921.000
13.509,6543.000
13.514,4114.000
13.519,5785.000
13.523,5136.000
13.528,4799.000
13.533,4518.000
13.537,5051.000
13.542,6213.000
13.547,4683.000
13.551,4408.000
13.556,4965.000
13.561,6421.000
13.565,6539.000
13.570,4120.000
13.574,4710.000
13.579,5166.000
13.584,6765.000
13.588,6155.000
13.593,5790.000
13.598,5569.000
13.602,5585.000
13.607,6930.000
13.612,6674.000
13.616,5176.000
13.621,4972.000
13.626,6490.000
13.630,6377.000
13.635,4829.000
13.640,5225.000
13.644,6087.000
13.649,5599.000
13.654,6249.000
13.658,5194.000
13.663,5868.000
13.668,5331.000
13.672,4576.000
13.677,5097.000
13.682,5172.000
13.686,4505.000
13.691,6191.000
13.696,3912.000
13.700,5059.000
13.705,5719.000
13.710,5910.000
13.714,6510.000
13.719,5262.000
13.723,5243.000
13.728,4496.000
13.733,5712.000
13.737,4683.000
13.742,5818.000
13.747,6931.000
13.751,4667.000
13.756,5360.000
13.761,5566.000
13.765,4906.000
13.770,5106.000
13.775,4637.000
13.779,4972.000
13.784,4902.000
13.789,5950.000
13.793,4697.000
13.798,6445.000
13.803,5581.000
13.807,6162.000
13.812,5760.000
13.817,5174.000
13.821,6077.000
13.826,6527.000
13.831,5314.000
13.835,4975.000
13.840,4008.000
13.845,5608.000
13.849,5531.000
13.854,5496.000
13.858,4927.000
13.863,5491.000
13.868,4400.000
13.872,6144.000
13.877,4866.000
13.882,4754.000
13.886,6687.000
13.891,4712.000
13.896,5805.000
13.900,3460.000
13.905,5014.000
13.910,5530.000
13.914,6979.000
13.919,6323.000
13.924,7326.000
13.928,8275.000
13.933,7559.000
13.938,6014.000
13.942,5223.000
13.947,6690.000
13.952,6115.000
13.956,7278.000
13.961,5451.000
13.966,4947.000
13.970,5513.000
13.975,6760.000
13.980,7270.000
13.984,6623.000
13.989,6481.000
13.993,5561.000
13.998,5184.000
14.003,5195.000
14.007,5659.000
14.012,5134.000
14.017,4641.000
14.021,5922.000
14.026,4598.000
14.031,4326.000
14.035,5165.000
14.040,5723.000
14.045,5426.000
14.049,4754.000
14.054,7482.000
14.059,9397.000
14.063,11486.000
14.068,21191.000
14.073,32115.000
14.077,54897.000
14.082,85062.000
14.087,124282.000
14.091,171903.000
14.096,202237.000
14.101,223255.000
14.105,226725.000
14.110,194960.000
14.115,162909.000
14.119,125872.000
14.124,89652.000
14.128,61291.000
14.133,45480.000
14.138,34663.000
14.142,28769.000
14.147,23224.000
14.152,23080.000
14.156,18300.000
14.161,18637.000
14.166,17155.000
14.170,14725.000
14.175,12995.000
14.180,12152.000
14.184,11871.000
14.189,13427.000
14.194,12419.000
14.198,12514.000
14.203,10483.000
14.208,9094.000
14.212,10040.000
14.217,9297.000
14.222,10396.000
14.226,11409.000
14.231,9325.000
14.236,9763.000
14.240,10495.000
14.245,10312.000
14.250,9611.000
14.254,9082.000
14.259,8352.000
14.263,7859.000
14.268,8221.000
14.273,9182.000
14.277,7740.000
14.282,6832.000
14.287,7431.000
14.291,7365.000
14.296,7296.000
14.301,7867.000
14.305,7292.000
14.310,7138.000
14.315,8317.000
14.319,7518.000
14.324,6485.000
14.329,5929.000
14.333,6269.000
14.338,6881.000
14.343,6383.000
14.347,6143.000
14.352,8465.000
14.357,7321.000
14.361,7407.000
14.366,8172.000
14.371,8407.000
14.375,7940.000
14.380,9215.000
14.385,8532.000
14.389,8952.000
14.394,6730.000
14.398,7377.000
14.403,9145.000
14.408,7871.000
14.412,7977.000
14.417,6518.000
14.422,6783.000
14.426,6398.000
14.431,6888.000
14.436,6407.000
14.440,4784.000
14.445,7016.000
14.450,6147.000
14.454,7053.000
14.459,5449.000
14.464,7251.000
14.468,6400.000
14.473,6036.000
14.478,7223.000
14.482,5387.000
14.487,7739.000
14.492,7220.000
14.496,6523.000
14.501,7888.000
14.506,8192.000
14.510,13060.000
14.515,14576.000
14.520,20526.000
14.524,29387.000
14.529,33702.000
14.533,38618.000
14.538,41763.000
14.543,38946.000
14.547,38331.000
14.552,33117.000
14.557,31791.000
14.561,27672.000
14.566,22994.000
14.571,20589.000
14.575,16708.000
14.580,16011.000
14.585,14241.000
14.589,13576.000
14.594,10626.000
14.599,12177.000
14.603,11321.000
14.608,10788.000
14.613,10241.000
14.617,10578.000
14.622,10950.000
14.627,9966.000
14.631,10162.000
14.636,9824.000
14.641,10425.000
14.645,9678.000
14.650,7546.000
14.655,8764.000
14.659,8506.000
14.664,9023.000
14.668,6829.000
14.673,6362.000
14.678,7150.000
14.682,8443.000
14.687,7294.000
14.692,5733.000
14.696,6603.000
14.701,6442.000
14.706,6278.000
14.710,6832.000
14.715,6851.000
14.720,5660.000
14.724,8170.000
14.729,12204.000
14.734,20146.000
14.738,38881.000
14.743,93078.000
14.748,204278.000
14.752,401505.000
14.757,680500.000
14.762,1035443.000
14.766,1370487.000
14.771,1574514.000
14.776,1686790.000
14.780,1611893.000
14.785,1370468.000
14.790,1050989.000
14.794,752993.000
14.799,494691.000
14.803,306083.000
14.808,195894.000
14.813,125871.000
14.817,93135.000
14.822,69133.000
14.827,56939.000
14.831,50326.000
14.836,45037.000
14.841,38362.000
14.845,37737.000
14.850,38157.000
14.855,34086.000
14.859,33358.000
14.864,29036.000
14.869,27847.000
14.873,25826.000
14.878,24113.000
14.883,23012.000
14.887,24054.000
14.892,23121.000
14.897,22667.000
14.901,18962.000
14.906,18556.000
14.911,19894.000
14.915,17815.000
14.920,17111.000
14.925,14869.000
14.929,14276.000
14.934,16300.000
14.939,14470.000
14.943,13007.000
14.948,13018.000
14.952,11654.000
14.957,12442.000
14.962,12984.000
14.966,13276.000
14.971,12520.000
14.976,12031.000
14.980,10766.000
14.985,10652.000
14.990,10621.000
14.994,10895.000
14.999,8932.000
15.004,10303.000
15.008,10902.000
15.013,8409.000
15.018,10121.000
15.022,10648.000
15.027,8448.000
15.032,10368.000
15.036,9062.000
15.041,10510.000
15.046,10508.000
15.050,11828.000
15.055,12377.000
15.060,10019.000
15.064,10854.000
15.069,9225.000
15.074,11586.000
15.078,12555.000
15.083,9755.000
15.087,9410.000
15.092,9119.000
15.097,9094.000
15.101,9922.000
15.106,6915.000
15.111,9248.000
15.115,7096.000
15.120,6616.000
15.125,9188.000
15.129,7579.000
15.134,6038.000
15.139,7762.000
15.143,8091.000
15.148,7494.000
15.153,6052.000
15.157,8226.000
15.162,6686.000
15.167,6952.000
15.171,7940.000
15.176,6125.000
15.181,7668.000
15.185,7969.000
15.190,7887.000
15.195,6891.000
15.199,8365.000
15.204,8122.000
15.209,6915.000
15.213,10551.000
15.218,10433.000
15.222,11196.000
15.227,11342.000
15.232,13001.000
15.236,11034.000
15.241,11436.000
15.246,10131.000
15.250,10677.000
15.255,10006.000
15.260,7925.000
15.264,8341.000
15.269,6456.000
15.274,7304.000
15.278,7740.000
15.283,7030.000
15.288,6684.000
15.292,6753.000
15.297,6025.000
15.302,7841.000
15.306,7569.000
15.311,7288.000
15.316,5161.000
15.320,6031.000
15.325,7048.000
15.330,5717.000
15.334,6637.000
15.339,6662.000
15.344,6320.000
15.348,5710.000
15.353,4952.000
15.357,7866.000
15.362,6519.000
15.367,7104.000
15.371,7107.000
15.376,8034.000
15.381,7658.000
15.385,7085.000
15.390,7907.000
15.395,8713.000
15.399,8895.000
15.404,9291.000
15.409,9418.000
15.413,8834.000
15.418,8867.000
15.423,10588.000
15.427,9724.000
15.432,9373.000
15.437,10845.000
15.441,8743.000
15.446,8471.000
15.451,7525.000
15.455,7661.000
15.460,9859.000
15.465,7731.000
15.469,10265.000
15.474,7392.000
15.479,8059.000
15.483,9757.000
15.488,10816.000
15.492,11746.000
15.497,11792.000
15.502,12286.000
15.506,11277.000
15.511,12556.000
15.516,14323.000
15.520,14182.000
15.525,18697.000
15.530,20194.000
15.534,20911.000
15.539,23994.000
15.544,25246.000
15.548,22797.000
15.553,23818.000
15.558,20890.000
15.562,18231.000
15.567,17212.000
15.572,15476.000
15.576,15914.000
15.581,16347.000
15.586,18286.000
15.590,20738.000
15.595,23740.000
15.600,24160.000
15.604,22123.000
15.609,22095.000
15.614,16376.000
15.618,17155.000
15.623,14675.000
15.627,16402.000
15.632,17857.000
15.637,20199.000
15.641,17289.000
15.646,21606.000
15.651,21684.000
15.655,20350.000
15.660,20782.000
15.665,18815.000
15.669,14347.000
15.674,14711.000
15.679,13741.000
15.683,12415.000
15.688,10346.000
15.693,10792.000
15.697,9452.000
15.702,9671.000
15.707,9815.000
15.711,10715.000
15.716,9148.000
15.721,10444.000
15.725,9771.000
15.730,11642.000
15.735,12210.000
15.739,11504.000
15.744,14657.000
15.749,11815.000
15.753,13084.000
15.758,12770.000
15.762,11861.000
15.767,11019.000
15.772,9588.000
15.776,10876.000
15.781,10142.000
15.786,7940.000
15.790,10565.000
15.795,11033.000
15.800,8176.000
15.804,9008.000
15.809,7420.000
15.814,9772.000
15.818,14320.000
15.823,26947.000
15.828,56405.000
15.832,128971.000
15.837,280185.000
15.842,513297.000
15.846,866824.000
15.851,1275278.000
15.856,1616194.000
15.860,1854592.000
15.865,1846170.000
15.870,1667658.000
15.874,1362423.000
15.879,992307.000
15.884,659759.000
15.888,408895.000
15.893,256800.000
15.897,154592.000
15.902,97991.000
15.907,70034.000
15.911,49887.000
15.916,43270.000
15.921,37727.000
15.925,34591.000
15.930,30211.000
15.935,26770.000
15.939,30539.000
15.944,36913.000
15.949,50525.000
15.953,91456.000
15.958,172196.000
15.963,319711.000
15.967,546020.000
15.972,839567.000
15.977,1133982.000
15.981,1387548.000
15.986,1512913.000
15.991,1406477.000
15.995,1188956.000
16.000,928867.000
16.005,644057.000
16.009,437971.000
16.014,282391.000
16.019,177424.000
16.023,115114.000
16.028,85233.000
16.032,62579.000
16.037,51150.000
16.042,43583.000
16.046,38893.000
16.051,36175.000
16.056,36271.000
16.060,31929.000
16.065,27620.000
16.070,26596.000
16.074,24641.000
16.079,24260.000
16.084,22099.000
16.088,21950.000
16.093,20979.000
16.098,20578.000
16.102,19512.000
16.107,18868.000
16.112,20025.000
16.116,18689.000
16.121,16992.000
16.126,16171.000
16.130,15666.000
16.135,13404.000
16.140,14159.000
16.144,15949.000
16.149,15688.000
16.154,16920.000
16.158,19789.000
16.163,21048.000
16.168,20148.000
16.172,23155.000
16.177,19849.000
16.181,20380.000
16.186,18912.000
16.191,16982.000
