"Path","File","Date Acquired","Sample","Misc"
"C:\Documents and Settings\sges\Desktop\Julie\141123_ALK\","141123t.D","15 Nov 2023   3:08    ","CA43 "," "
"TIC: 141123t.D\data.ms"
7.760,44001.000
7.765,41583.000
7.771,44249.000
7.776,40389.000
7.781,40258.000
7.786,38513.000
7.791,37612.000
7.797,41823.000
7.802,37391.000
7.807,40223.000
7.812,36689.000
7.817,40614.000
7.823,43223.000
7.828,41222.000
7.833,42566.000
7.838,36015.000
7.843,36470.000
7.848,38266.000
7.854,38690.000
7.859,39094.000
7.864,36420.000
7.869,42028.000
7.874,37699.000
7.880,36317.000
7.885,37134.000
7.890,35260.000
7.895,38905.000
7.900,38792.000
7.906,37924.000
7.911,40359.000
7.916,36076.000
7.921,36358.000
7.926,36715.000
7.932,39541.000
7.937,37644.000
7.942,36606.000
7.947,41795.000
7.952,37656.000
7.957,38007.000
7.963,34490.000
7.968,37123.000
7.973,37328.000
7.978,34684.000
7.983,38333.000
7.989,37603.000
7.994,33250.000
7.999,38107.000
8.004,40200.000
8.009,37367.000
8.015,37326.000
8.020,37364.000
8.025,37488.000
8.030,38678.000
8.035,36253.000
8.040,33383.000
8.046,35208.000
8.051,35711.000
8.056,32204.000
8.061,33895.000
8.066,36063.000
8.072,33806.000
8.077,35236.000
8.082,34034.000
8.087,33189.000
8.092,32819.000
8.098,35165.000
8.103,38545.000
8.108,33219.000
8.113,34898.000
8.118,38318.000
8.123,33143.000
8.129,36998.000
8.134,39574.000
8.139,36426.000
8.144,37915.000
8.149,34563.000
8.155,34056.000
8.160,33330.000
8.165,33754.000
8.170,32879.000
8.175,37445.000
8.181,33912.000
8.186,35933.000
8.191,35903.000
8.196,36463.000
8.201,38335.000
8.207,34568.000
8.212,37840.000
8.217,36974.000
8.222,37158.000
8.227,32350.000
8.232,33530.000
8.238,37335.000
8.243,35326.000
8.248,36140.000
8.253,37289.000
8.258,35313.000
8.264,37919.000
8.269,35464.000
8.274,36612.000
8.279,38671.000
8.284,38029.000
8.290,33336.000
8.295,33643.000
8.300,34719.000
8.305,35646.000
8.310,36946.000
8.315,30998.000
8.321,35895.000
8.326,36489.000
8.331,34872.000
8.336,31107.000
8.341,31850.000
8.347,33971.000
8.352,33299.000
8.357,31526.000
8.362,35571.000
8.367,36360.000
8.373,36039.000
8.378,33020.000
8.383,35907.000
8.388,36139.000
8.393,32519.000
8.398,33184.000
8.404,34313.000
8.409,34367.000
8.414,35122.000
8.419,34714.000
8.424,32512.000
8.430,34883.000
8.435,35067.000
8.440,33431.000
8.445,35155.000
8.450,32747.000
8.456,34977.000
8.461,33203.000
8.466,32251.000
8.471,35881.000
8.476,34610.000
8.482,39632.000
8.487,39199.000
8.492,44389.000
8.497,45043.000
8.502,46299.000
8.507,45671.000
8.513,50101.000
8.518,46956.000
8.523,47729.000
8.528,44990.000
8.533,43144.000
8.539,42719.000
8.544,41323.000
8.549,40530.000
8.554,42583.000
8.559,39571.000
8.565,39154.000
8.570,36899.000
8.575,39309.000
8.580,41250.000
8.585,36486.000
8.590,38167.000
8.596,38058.000
8.601,36547.000
8.606,39766.000
8.611,35250.000
8.616,33567.000
8.622,36786.000
8.627,34786.000
8.632,31088.000
8.637,37708.000
8.642,34726.000
8.648,35561.000
8.653,34597.000
8.658,33702.000
8.663,36618.000
8.668,34517.000
8.673,32141.000
8.679,33880.000
8.684,34066.000
8.689,35613.000
8.694,33064.000
8.699,34696.000
8.705,36203.000
8.710,32357.000
8.715,33534.000
8.720,34027.000
8.725,34526.000
8.731,33534.000
8.736,36134.000
8.741,33781.000
8.746,31818.000
8.751,30431.000
8.757,32305.000
8.762,29922.000
8.767,35385.000
8.772,33386.000
8.777,33371.000
8.782,31758.000
8.788,31020.000
8.793,31664.000
8.798,30893.000
8.803,33116.000
8.808,31805.000
8.814,35365.000
8.819,32936.000
8.824,31706.000
8.829,32115.000
8.834,32088.000
8.840,33415.000
8.845,30153.000
8.850,29529.000
8.855,33065.000
8.860,30960.000
8.865,31663.000
8.871,32137.000
8.876,31774.000
8.881,29780.000
8.886,32373.000
8.891,32004.000
8.897,31322.000
8.902,32712.000
8.907,33488.000
8.912,33468.000
8.917,32077.000
8.923,30258.000
8.928,33877.000
8.933,34795.000
8.938,33166.000
8.943,32660.000
8.948,31987.000
8.954,34043.000
8.959,32232.000
8.964,35655.000
8.969,34471.000
8.974,33870.000
8.980,34309.000
8.985,35372.000
8.990,31443.000
8.995,33462.000
9.000,30303.000
9.006,30308.000
9.011,33509.000
9.016,32097.000
9.021,29981.000
9.026,29621.000
9.032,30302.000
9.037,27402.000
9.042,33067.000
9.047,28187.000
9.052,29551.000
9.057,31593.000
9.063,28636.000
9.068,30045.000
9.073,30324.000
9.078,32677.000
9.083,31747.000
9.089,32693.000
9.094,33060.000
9.099,34468.000
9.104,34860.000
9.109,33795.000
9.115,32854.000
9.120,36155.000
9.125,35061.000
9.130,47508.000
9.135,48646.000
9.140,56584.000
9.146,58790.000
9.151,57936.000
9.156,54775.000
9.161,53618.000
9.166,52605.000
9.172,53219.000
9.177,52710.000
9.182,52574.000
9.187,46316.000
9.192,42075.000
9.198,41948.000
9.203,38485.000
9.208,34337.000
9.213,35265.000
9.218,36365.000
9.223,33790.000
9.229,32384.000
9.234,32362.000
9.239,35228.000
9.244,35735.000
9.249,34277.000
9.255,38311.000
9.260,40203.000
9.265,45605.000
9.270,46169.000
9.275,45505.000
9.281,39150.000
9.286,38149.000
9.291,35838.000
9.296,31467.000
9.301,32329.000
9.306,31916.000
9.312,33711.000
9.317,34045.000
9.322,33082.000
9.327,38241.000
9.332,36183.000
9.338,36534.000
9.343,38324.000
9.348,35644.000
9.353,38420.000
9.358,38885.000
9.364,38470.000
9.369,43063.000
9.374,41310.000
9.379,38335.000
9.384,35413.000
9.390,34131.000
9.395,33175.000
9.400,32705.000
9.405,32487.000
9.410,32550.000
9.415,34712.000
9.421,39601.000
9.426,36804.000
9.431,35562.000
9.436,35103.000
9.441,37968.000
9.447,36877.000
9.452,33750.000
9.457,34398.000
9.462,30905.000
9.467,31859.000
9.473,29897.000
9.478,30311.000
9.483,29915.000
9.488,29166.000
9.493,30586.000
9.498,28775.000
9.504,28719.000
9.509,31918.000
9.514,30698.000
9.519,31100.000
9.524,31260.000
9.530,31366.000
9.535,34321.000
9.540,41086.000
9.545,41290.000
9.550,42402.000
9.556,45725.000
9.561,47022.000
9.566,44987.000
9.571,44888.000
9.576,39204.000
9.581,40211.000
9.587,38919.000
9.592,38649.000
9.597,36445.000
9.602,37838.000
9.607,40448.000
9.613,40607.000
9.618,43692.000
9.623,37876.000
9.628,40010.000
9.633,39659.000
9.639,35786.000
9.644,36369.000
9.649,35720.000
9.654,36307.000
9.659,31782.000
9.665,38895.000
9.670,39187.000
9.675,38113.000
9.680,34752.000
9.685,36907.000
9.690,36527.000
9.696,31409.000
9.701,32831.000
9.706,37435.000
9.711,34701.000
9.716,39991.000
9.722,33831.000
9.727,34995.000
9.732,35489.000
9.737,36483.000
9.742,37857.000
9.748,34684.000
9.753,39574.000
9.758,44531.000
9.763,42439.000
9.768,43306.000
9.773,37891.000
9.779,34042.000
9.784,34526.000
9.789,42140.000
9.794,50458.000
9.799,57905.000
9.805,67758.000
9.810,69589.000
9.815,64115.000
9.820,59911.000
9.825,48146.000
9.831,49998.000
9.836,48939.000
9.841,42038.000
9.846,39679.000
9.851,37391.000
9.856,32891.000
9.862,31635.000
9.867,30331.000
9.872,31130.000
9.877,35566.000
9.882,35075.000
9.888,37033.000
9.893,34993.000
9.898,40741.000
9.903,35293.000
9.908,34739.000
9.914,33300.000
9.919,33434.000
9.924,30616.000
9.929,30160.000
9.934,30192.000
9.940,28436.000
9.945,28012.000
9.950,31599.000
9.955,34346.000
9.960,28849.000
9.965,33774.000
9.971,31635.000
9.976,35376.000
9.981,31501.000
9.986,31302.000
9.991,30678.000
9.997,30718.000
10.002,31541.000
10.007,30435.000
10.012,33215.000
10.017,35050.000
10.023,35623.000
10.028,33476.000
10.033,29440.000
10.038,31309.000
10.043,28966.000
10.048,30927.000
10.054,42114.000
10.059,59648.000
10.064,90130.000
10.069,130558.000
10.074,152398.000
10.080,154732.000
10.085,149445.000
10.090,128933.000
10.095,112981.000
10.100,95678.000
10.106,84502.000
10.111,75274.000
10.116,74964.000
10.121,63250.000
10.126,59159.000
10.131,57709.000
10.137,53946.000
10.142,51954.000
10.147,50512.000
10.152,49906.000
10.157,48688.000
10.163,44606.000
10.168,43437.000
10.173,45211.000
10.178,43054.000
10.183,40035.000
10.189,39896.000
10.194,38972.000
10.199,37022.000
10.204,35880.000
10.209,40406.000
10.215,33888.000
10.220,36069.000
10.225,34710.000
10.230,36401.000
10.235,37987.000
10.240,34870.000
10.246,35694.000
10.251,33588.000
10.256,41088.000
10.261,42661.000
10.266,42093.000
10.272,43820.000
10.277,45570.000
10.282,40951.000
10.287,38049.000
10.292,37113.000
10.298,37862.000
10.303,31745.000
10.308,33339.000
10.313,32098.000
10.318,32850.000
10.323,28809.000
10.329,30377.000
10.334,28269.000
10.339,29661.000
10.344,32434.000
10.349,26874.000
10.355,29674.000
10.360,31757.000
10.365,28435.000
10.370,29092.000
10.375,24546.000
10.381,24377.000
10.386,27979.000
10.391,26376.000
10.396,25894.000
10.401,25529.000
10.406,28429.000
10.412,26221.000
10.417,27043.000
10.422,28936.000
10.427,28022.000
10.432,30556.000
10.438,26830.000
10.443,28253.000
10.448,24389.000
10.453,27726.000
10.458,27324.000
10.464,26881.000
10.469,26012.000
10.474,24952.000
10.479,24074.000
10.484,24085.000
10.490,26632.000
10.495,27365.000
10.500,26619.000
10.505,25817.000
10.510,25744.000
10.515,27259.000
10.521,26689.000
10.526,24855.000
10.531,24828.000
10.536,24933.000
10.541,26233.000
10.547,23809.000
10.552,25451.000
10.557,25332.000
10.562,25250.000
10.567,23448.000
10.573,25837.000
10.578,24847.000
10.583,23318.000
10.588,24517.000
10.593,25858.000
10.598,25967.000
10.604,25795.000
10.609,26860.000
10.614,26526.000
10.619,26861.000
10.624,28558.000
10.630,24742.000
10.635,26778.000
10.640,23474.000
10.645,26465.000
10.650,27615.000
10.656,26126.000
10.661,24709.000
10.666,25627.000
10.671,28434.000
10.676,23845.000
10.681,27638.000
10.687,24393.000
10.692,26821.000
10.697,23381.000
10.702,24808.000
10.707,24520.000
10.713,23294.000
10.718,22698.000
10.723,25642.000
10.728,23886.000
10.733,25851.000
10.739,22562.000
10.744,25143.000
10.749,23758.000
10.754,23614.000
10.759,22819.000
10.765,27752.000
10.770,25162.000
10.775,22025.000
10.780,24705.000
10.785,25065.000
10.790,22425.000
10.796,23190.000
10.801,25807.000
10.806,26326.000
10.811,24954.000
10.816,26110.000
10.822,26263.000
10.827,26586.000
10.832,24696.000
10.837,26857.000
10.842,28082.000
10.848,25091.000
10.853,28138.000
10.858,21728.000
10.863,24452.000
10.868,24575.000
10.873,23247.000
10.879,25549.000
10.884,20888.000
10.889,22052.000
10.894,24189.000
10.899,24953.000
10.905,25085.000
10.910,22079.000
10.915,24099.000
10.920,21884.000
10.925,24464.000
10.931,24330.000
10.936,22702.000
10.941,23863.000
10.946,23457.000
10.951,25709.000
10.956,24192.000
10.962,21668.000
10.967,25266.000
10.972,25038.000
10.977,24235.000
10.982,23277.000
10.988,24320.000
10.993,23380.000
10.998,23284.000
11.003,23588.000
11.008,20608.000
11.014,20703.000
11.019,24904.000
11.024,23072.000
11.029,20193.000
11.034,22552.000
11.040,24168.000
11.045,25182.000
11.050,22924.000
11.055,21513.000
11.060,25135.000
11.065,23989.000
11.071,27680.000
11.076,26674.000
11.081,26358.000
11.086,22845.000
11.091,24272.000
11.097,21984.000
11.102,23377.000
11.107,21059.000
11.112,22512.000
11.117,20458.000
11.123,22504.000
11.128,22869.000
11.133,22099.000
11.138,21099.000
11.143,21165.000
11.148,23217.000
11.154,23239.000
11.159,19829.000
11.164,22192.000
11.169,25655.000
11.174,23788.000
11.180,24277.000
11.185,24377.000
11.190,23558.000
11.195,25887.000
11.200,22699.000
11.206,22856.000
11.211,22699.000
11.216,21811.000
11.221,23960.000
11.226,25178.000
11.231,22214.000
11.237,23495.000
11.242,25114.000
11.247,23764.000
11.252,22634.000
11.257,23406.000
11.263,21946.000
11.268,24677.000
11.273,22528.000
11.278,22268.000
11.283,23179.000
11.289,25585.000
11.294,21791.000
11.299,25021.000
11.304,24083.000
11.309,22662.000
11.315,25439.000
11.320,25273.000
11.325,21423.000
11.330,23451.000
11.335,22405.000
11.340,23994.000
11.346,23806.000
11.351,20833.000
11.356,24840.000
11.361,25312.000
11.366,21726.000
11.372,23206.000
11.377,21726.000
11.382,21611.000
11.387,20784.000
11.392,23511.000
11.398,24369.000
11.403,22326.000
11.408,24456.000
11.413,22682.000
11.418,20780.000
11.423,23052.000
11.429,24095.000
11.434,22467.000
11.439,23085.000
11.444,22896.000
11.449,20642.000
11.455,24733.000
11.460,22378.000
11.465,21559.000
11.470,19965.000
11.475,25494.000
11.481,26195.000
11.486,23689.000
11.491,22672.000
11.496,22123.000
11.501,22513.000
11.506,23040.000
11.512,22779.000
11.517,19800.000
11.522,22792.000
11.527,19721.000
11.532,22600.000
11.538,23082.000
11.543,23799.000
11.548,21227.000
11.553,22240.000
11.558,21670.000
11.564,21995.000
11.569,21163.000
11.574,24101.000
11.579,21260.000
11.584,21413.000
11.590,21107.000
11.595,20229.000
11.600,20948.000
11.605,22467.000
11.610,22583.000
11.615,21398.000
11.621,23412.000
11.626,19327.000
11.631,22008.000
11.636,20572.000
11.641,22754.000
11.647,21681.000
11.652,20731.000
11.657,21943.000
11.662,19883.000
11.667,21063.000
11.673,19689.000
11.678,19379.000
11.683,19533.000
11.688,21737.000
11.693,23841.000
11.698,20836.000
11.704,22585.000
11.709,21898.000
11.714,20859.000
11.719,18647.000
11.724,21313.000
11.730,20590.000
11.735,20705.000
11.740,21911.000
11.745,22322.000
11.750,22931.000
11.756,20915.000
11.761,21335.000
11.766,19489.000
11.771,22171.000
11.776,19821.000
11.781,19380.000
11.787,24337.000
11.792,21084.000
11.797,21349.000
11.802,23292.000
11.807,20570.000
11.813,20848.000
11.818,21740.000
11.823,20983.000
11.828,20315.000
11.833,21123.000
11.839,20930.000
11.844,18134.000
11.849,21774.000
11.854,23459.000
11.859,19988.000
11.865,21380.000
11.870,20975.000
11.875,22210.000
11.880,22491.000
11.885,22564.000
11.890,26571.000
11.896,26092.000
11.901,24609.000
11.906,23668.000
11.911,22044.000
11.916,27099.000
11.922,25848.000
11.927,27311.000
11.932,24525.000
11.937,27941.000
11.942,27687.000
11.948,27550.000
11.953,32121.000
11.958,31003.000
11.963,34643.000
11.968,34874.000
11.973,40069.000
11.979,45609.000
11.984,45794.000
11.989,48451.000
11.994,44719.000
11.999,37232.000
12.005,32437.000
12.010,29102.000
12.015,27414.000
